DATE,AIR_TEMP(°C),WIND_SPEED(m/s),ATMO_PRESSURE(hpa),HUMIDITY(%),RAIN_FALL(mm)
2017-01-11 22:30:00,19.65,1.05,0.0,70.25,8.0
2017-01-11 23:30:00,18.9,0.7,0.0,74.69999999999999,8.0
2017-01-12 00:30:00,18.55,1.1,0.0,74.3,8.0
2017-01-12 01:30:00,18.1,2.05,0.0,75.9,8.0
2017-01-12 02:30:00,17.8,2.15,0.0,74.35,8.0
2017-01-12 03:30:00,17.25,0.0,0.0,71.94999999999999,8.0
2017-01-12 04:30:00,16.65,2.2,0.0,72.5,8.0
2017-01-12 05:30:00,16.1,0.8,0.0,67.7,1.0
2017-01-12 06:30:00,15.9,0.0,0.0,72.94999999999999,8.0
2017-01-12 07:30:00,16.3,2.0,0.0,67.2,8.0
2017-01-12 08:30:00,17.65,2.1,0.0,68.35,306.5
2017-01-12 09:30:00,18.75,0.0,0.0,52.85,8.0
2017-01-12 10:30:00,19.5,1.65,0.0,49.7,8.0
2017-01-12 11:30:00,21.05,1.95,0.0,47.15,8.0
2017-01-12 12:30:00,21.65,0.0,0.0,44.6,8.0
2017-01-12 13:30:00,22.05,0.0,0.0,41.900000000000006,8.0
2017-01-12 14:30:00,22.2,0.0,0.0,41.4,8.0
2017-01-12 15:30:00,22.0,0.0,0.0,42.75,8.0
2017-01-12 16:30:00,21.35,0.0,0.0,47.35,8.0
2017-01-12 17:30:00,20.15,1.25,0.0,52.150000000000006,8.0
2017-01-12 18:30:00,19.2,0.9,0.0,57.63333333333333,209.33333333333331
2017-01-12 19:30:00,18.55,0.4,0.0,60.3,306.5
2017-01-12 20:30:00,18.75,1.7999999999999998,0.0,63.5,8.0
2017-01-12 21:30:00,17.5,0.0,0.0,59.6,1.0
2017-01-12 22:30:00,17.4,1.3,0.0,64.5,8.0
2017-01-12 23:30:00,17.05,2.1,0.0,64.6,8.0
2017-01-13 00:30:00,16.65,0.0,0.0,65.1,8.0
2017-01-13 01:30:00,15.8,0.0,0.0,61.4,1.0
2017-01-13 02:30:00,15.35,1.85,0.0,65.5,8.0
2017-01-13 03:30:00,14.95,0.0,0.0,64.15,8.0
2017-01-13 04:30:00,14.0,0.7,0.0,62.9,1.0
2017-01-13 05:30:00,13.5,0.5,0.0,65.4,1.0
2017-01-13 06:30:00,13.6,0.0,0.0,65.94999999999999,8.0
2017-01-13 07:30:00,14.2,0.9,0.0,61.6,1.0
2017-01-13 08:30:00,16.099999999999998,0.0,0.0,60.833333333333336,209.33333333333331
2017-01-13 09:30:00,17.85,0.0,0.0,42.7,8.0
2017-01-13 10:30:00,19.200000000000003,0.0,0.0,37.05,8.0
2017-01-13 11:30:00,20.15,0.0,0.0,36.1,8.0
2017-01-13 12:30:00,21.0,2.0,0.0,37.0,8.0
2017-01-13 13:30:00,21.6,1.95,0.0,36.3,8.0
2017-01-13 14:30:00,21.8,1.65,0.0,35.95,8.0
2017-01-13 15:30:00,22.15,1.1,0.0,35.35,8.0
2017-01-13 16:30:00,21.200000000000003,1.0,0.0,39.6,8.0
2017-01-13 17:30:00,19.6,1.1,0.0,46.85,8.0
2017-01-13 18:30:00,18.75,1.35,0.0,49.8,8.0
2017-01-13 19:30:00,17.8,1.7333333333333334,0.0,54.36666666666667,209.33333333333331
2017-01-13 20:30:00,17.0,0.0,0.0,51.9,1.0
2017-01-13 21:30:00,16.5,1.55,0.0,57.15,8.0
2017-01-13 22:30:00,16.15,1.4,0.0,55.6,8.0
2017-01-13 23:30:00,15.1,0.0,0.0,59.1,1.0
2017-01-14 00:30:00,15.05,1.25,0.0,60.900000000000006,8.0
2017-01-14 01:30:00,14.8,1.25,0.0,60.8,8.0
2017-01-14 02:30:00,14.1,0.7,0.0,55.7,1.0
2017-01-14 03:30:00,13.8,0.0,0.0,57.45,8.0
2017-01-14 04:30:00,13.0,0.4,0.0,57.4,1.0
2017-01-14 05:30:00,12.866666666666667,1.866666666666667,0.0,66.0,209.33333333333331
2017-01-14 06:30:00,12.5,1.0333333333333334,0.0,68.43333333333334,209.33333333333331
2017-01-14 07:30:00,13.633333333333333,1.1,0.0,65.33333333333333,209.33333333333331
2017-01-14 08:30:00,15.7,1.8333333333333333,0.0,55.53333333333333,209.33333333333331
2017-01-14 09:30:00,17.466666666666665,0.0,0.0,46.63333333333333,209.33333333333331
2017-01-14 10:30:00,18.45,0.0,0.0,38.15,8.0
2017-01-14 11:30:00,19.25,0.0,0.0,32.8,8.0
2017-01-14 12:30:00,20.05,0.0,0.0,33.150000000000006,8.0
2017-01-14 13:30:00,20.55,0.0,0.0,31.45,8.0
2017-01-14 14:30:00,20.85,0.0,0.0,32.2,8.0
2017-01-14 15:30:00,21.0,0.0,0.0,32.1,8.0
2017-01-14 16:30:00,20.200000000000003,0.0,0.0,35.0,8.0
2017-01-14 17:30:00,18.85,1.35,0.0,40.85,8.0
2017-01-14 18:30:00,17.7,1.0333333333333332,0.0,45.73333333333333,209.33333333333331
2017-01-14 19:30:00,17.35,1.5499999999999998,0.0,47.25,8.0
2017-01-14 20:30:00,16.2,0.0,0.0,48.7,1.0
2017-01-14 21:30:00,15.3,0.0,0.0,51.2,1.0
2017-01-14 22:30:00,15.166666666666666,0.9,0.0,52.56666666666666,209.33333333333331
2017-01-14 23:30:00,14.566666666666668,0.7000000000000001,0.0,54.23333333333333,209.33333333333331
2017-01-15 00:30:00,14.266666666666666,0.9333333333333332,0.0,61.73333333333333,209.33333333333331
2017-01-15 01:30:00,13.833333333333334,1.2,0.0,62.4,209.33333333333331
2017-01-15 02:30:00,13.366666666666667,1.5666666666666669,0.0,63.16666666666666,209.33333333333331
2017-01-15 03:30:00,12.566666666666668,1.4333333333333331,0.0,66.8,209.33333333333331
2017-01-15 04:30:00,12.566666666666668,1.8333333333333333,0.0,68.96666666666667,209.33333333333331
2017-01-15 05:30:00,12.1,1.9,0.0,69.3,209.33333333333331
2017-01-15 06:30:00,12.0,1.5666666666666669,0.0,69.96666666666667,209.33333333333331
2017-01-15 07:30:00,13.066666666666668,1.4,0.0,70.23333333333333,209.33333333333331
2017-01-15 08:30:00,15.433333333333332,1.8333333333333333,0.0,61.333333333333336,209.33333333333331
2017-01-15 09:30:00,17.3,0.0,0.0,56.20000000000001,209.33333333333331
2017-01-15 10:30:00,19.4,2.2,0.0,51.03333333333333,209.33333333333331
2017-01-15 11:30:00,20.8,1.9,0.0,38.1,8.0
2017-01-15 12:30:00,21.65,0.0,0.0,36.85,8.0
2017-01-15 13:30:00,22.55,0.0,0.0,33.0,8.0
2017-01-15 14:30:00,22.9,0.0,0.0,25.3,8.0
2017-01-15 15:30:00,23.15,0.0,0.0,35.3,8.0
2017-01-15 16:30:00,22.0,0.0,0.0,37.900000000000006,8.0
2017-01-15 17:30:00,20.5,1.15,0.0,42.8,8.0
2017-01-15 18:30:00,19.35,1.15,0.0,48.4,8.0
2017-01-15 19:30:00,18.05,0.65,0.0,55.25,306.5
2017-01-15 20:30:00,18.4,0.0,0.0,54.1,1.0
2017-01-15 21:30:00,18.0,1.65,0.0,58.5,8.0
2017-01-15 22:30:00,17.35,1.05,0.0,58.75,8.0
2017-01-15 23:30:00,16.166666666666668,1.0666666666666669,0.0,64.46666666666665,209.33333333333331
2017-01-16 00:30:00,15.566666666666665,0.7999999999999999,0.0,65.10000000000001,209.33333333333331
2017-01-16 01:30:00,15.133333333333333,0.7999999999999999,0.0,65.96666666666665,209.33333333333331
2017-01-16 02:30:00,14.733333333333334,1.4,0.0,67.93333333333334,209.33333333333331
2017-01-16 03:30:00,14.066666666666668,1.0,0.0,72.16666666666667,209.33333333333331
2017-01-16 04:30:00,13.866666666666667,1.6,0.0,74.5,209.33333333333331
2017-01-16 05:30:00,13.4,1.2,0.0,75.33333333333333,209.33333333333331
2017-01-16 06:30:00,13.333333333333334,0.7666666666666666,0.0,75.26666666666667,209.33333333333331
2017-01-16 07:30:00,14.15,0.8,0.0,80.19999999999999,306.5
2017-01-16 08:30:00,16.466666666666665,1.7,0.0,66.89999999999999,209.33333333333331
2017-01-16 09:30:00,18.65,1.7,0.0,50.15,8.0
2017-01-16 10:30:00,20.4,0.0,0.0,39.95,8.0
2017-01-16 11:30:00,21.35,0.0,0.0,34.55,8.0
2017-01-16 12:30:00,22.200000000000003,2.2,0.0,32.4,8.0
2017-01-16 13:30:00,23.15,1.85,0.0,24.65,8.0
2017-01-16 14:30:00,23.65,1.55,0.0,23.9,8.0
2017-01-16 15:30:00,23.8,1.7000000000000002,0.0,24.0,8.0
2017-01-16 16:30:00,22.9,0.65,0.0,29.5,8.0
2017-01-16 17:30:00,21.5,0.45,0.0,43.6,8.0
2017-01-16 18:30:00,19.9,0.35,0.0,56.7,8.0
2017-01-16 19:30:00,18.35,0.5,0.0,56.95,8.0
2017-01-16 20:30:00,17.799999999999997,0.4,0.0,56.8,306.5
2017-01-16 21:30:00,16.3,0.0,0.0,64.4,1.0
2017-01-16 22:30:00,16.6,0.0,0.0,60.400000000000006,8.0
2017-01-16 23:30:00,15.2,0.0,0.0,71.5,1.0
2017-01-17 00:30:00,16.05,0.0,0.0,75.55,8.0
2017-01-17 01:30:00,15.9,0.0,0.0,66.94999999999999,8.0
2017-01-17 02:30:00,15.35,0.0,0.0,77.44999999999999,8.0
2017-01-17 03:30:00,15.3,0.0,0.0,75.15,8.0
2017-01-17 04:30:00,14.5,0.0,0.0,77.85,8.0
2017-01-17 05:30:00,14.4,0.0,0.0,78.25,8.0
2017-01-17 06:30:00,14.55,1.05,0.0,72.95,8.0
2017-01-17 07:30:00,16.3,0.0,0.0,73.3,1.0
2017-01-17 08:30:00,17.933333333333334,1.0333333333333334,0.0,63.9,209.33333333333331
2017-01-17 09:30:00,20.9,1.05,0.0,42.05,8.0
2017-01-17 10:30:00,23.4,1.4500000000000002,0.0,32.8,8.0
2017-01-17 11:30:00,24.1,0.85,0.0,26.700000000000003,8.0
2017-01-17 12:30:00,24.85,1.8,0.0,24.6,8.0
2017-01-17 13:30:00,25.55,1.65,0.0,20.1,8.0
2017-01-17 14:30:00,25.85,1.25,0.0,19.0,8.0
2017-01-17 15:30:00,25.75,0.85,0.0,19.9,8.0
2017-01-17 16:30:00,24.2,0.5,0.0,24.8,8.0
2017-01-17 17:30:00,22.15,0.65,0.0,33.25,8.0
2017-01-17 18:30:00,21.15,0.35,0.0,36.7,8.0
2017-01-17 19:30:00,20.7,0.3,0.0,34.6,8.0
2017-01-17 20:30:00,20.15,0.45,0.0,41.5,8.0
2017-01-17 21:30:00,18.45,0.0,0.0,68.95,306.5
2017-01-17 22:30:00,18.066666666666663,0.0,0.0,55.76666666666667,209.33333333333331
2017-01-17 23:30:00,17.0,0.0,0.0,75.69999999999999,306.5
2017-01-18 00:30:00,16.5,0.0,0.0,79.9,1.0
2017-01-18 01:30:00,17.4,0.0,0.0,45.85,8.0
2017-01-18 02:30:00,17.25,0.45,0.0,45.9,8.0
2017-01-18 03:30:00,16.95,0.85,0.0,62.75,8.0
2017-01-18 04:30:00,16.2,0.0,0.0,78.8,1.0
2017-01-18 05:30:00,16.200000000000003,1.05,0.0,51.9,8.0
2017-01-18 06:30:00,15.6,1.55,0.0,46.7,8.0
2017-01-18 07:30:00,16.25,0.9,0.0,47.25,8.0
2017-01-18 08:30:00,18.7,1.5333333333333332,0.0,53.333333333333336,209.33333333333331
2017-01-18 09:30:00,21.03333333333333,1.4,0.0,46.79999999999999,209.33333333333331
2017-01-18 10:30:00,23.35,2.0,0.0,25.65,8.0
2017-01-18 11:30:00,24.35,2.15,0.0,21.25,8.0
2017-01-18 12:30:00,25.05,0.0,0.0,21.7,8.0
2017-01-18 13:30:00,25.5,0.0,0.0,19.5,8.0
2017-01-18 14:30:00,25.65,2.15,0.0,25.95,8.0
2017-01-18 15:30:00,25.75,1.85,0.0,20.6,8.0
2017-01-18 16:30:00,24.1,1.55,0.0,31.15,8.0
2017-01-18 17:30:00,23.0,1.4,0.0,29.85,8.0
2017-01-18 18:30:00,21.55,1.05,0.0,38.1,8.0
2017-01-18 19:30:00,20.5,1.0,0.0,38.5,8.0
2017-01-18 20:30:00,19.7,1.15,0.0,41.5,8.0
2017-01-18 21:30:00,19.2,1.3,0.0,49.16666666666666,209.33333333333331
2017-01-18 22:30:00,18.950000000000003,1.3,0.0,40.6,8.0
2017-01-18 23:30:00,18.95,1.65,0.0,40.2,8.0
2017-01-19 00:30:00,18.05,1.15,0.0,69.05000000000001,306.5
2017-01-19 01:30:00,17.766666666666666,1.7333333333333334,0.0,51.03333333333333,209.33333333333331
2017-01-19 02:30:00,17.3,1.9,0.0,50.63333333333333,209.33333333333331
2017-01-19 03:30:00,16.7,0.0,0.0,50.96666666666666,209.33333333333331
2017-01-19 04:30:00,16.7,1.75,0.0,39.15,8.0
2017-01-19 05:30:00,16.1,1.4,0.0,42.45,8.0
2017-01-19 06:30:00,15.85,1.45,0.0,43.65,8.0
2017-01-19 07:30:00,16.6,2.1,0.0,47.5,8.0
2017-01-19 08:30:00,18.65,1.0,0.0,75.15,306.5
2017-01-19 09:30:00,20.5,0.0,0.0,35.550000000000004,8.0
2017-01-19 10:30:00,22.5,2.0500000000000003,0.0,28.75,8.0
2017-01-19 11:30:00,23.95,0.0,0.0,22.05,8.0
2017-01-19 12:30:00,24.8,0.0,0.0,18.9,8.0
2017-01-19 13:30:00,25.75,0.0,0.0,18.45,8.0
2017-01-19 14:30:00,26.1,0.0,0.0,18.1,8.0
2017-01-19 15:30:00,26.0,0.0,0.0,20.75,8.0
2017-01-19 16:30:00,24.8,0.0,0.0,20.55,8.0
2017-01-19 17:30:00,23.15,0.7,0.0,25.35,8.0
2017-01-19 18:30:00,21.85,0.6,0.0,28.6,8.0
2017-01-19 19:30:00,21.05,0.55,0.0,38.85,8.0
2017-01-19 20:30:00,20.266666666666666,1.1333333333333335,0.0,44.23333333333333,209.33333333333331
2017-01-19 21:30:00,18.7,1.0666666666666669,0.0,50.4,209.33333333333331
2017-01-19 22:30:00,17.65,0.6,0.0,51.45,8.0
2017-01-19 23:30:00,17.25,1.55,0.0,52.0,8.0
2017-01-20 00:30:00,17.95,1.15,0.0,49.0,8.0
2017-01-20 01:30:00,18.1,1.55,0.0,44.2,8.0
2017-01-20 02:30:00,17.799999999999997,1.6,0.0,46.3,8.0
2017-01-20 03:30:00,17.25,1.7,0.0,44.0,8.0
2017-01-20 04:30:00,16.700000000000003,2.15,0.0,42.5,8.0
2017-01-20 05:30:00,16.0,0.9,0.0,65.0,1.0
2017-01-20 06:30:00,15.65,1.65,0.0,46.8,8.0
2017-01-20 07:30:00,16.950000000000003,0.6,0.0,69.15,306.5
2017-01-20 08:30:00,19.4,0.0,0.0,62.15,306.5
2017-01-20 09:30:00,20.8,0.0,0.0,30.2,8.0
2017-01-20 10:30:00,22.95,0.0,0.0,22.700000000000003,8.0
2017-01-20 11:30:00,24.25,0.0,0.0,16.0,8.0
2017-01-20 12:30:00,24.9,0.0,0.0,17.05,8.0
2017-01-20 13:30:00,25.2,0.0,0.0,20.85,8.0
2017-01-20 14:30:00,25.8,0.0,0.0,19.9,8.0
2017-01-20 15:30:00,26.0,1.95,0.0,20.15,8.0
2017-01-20 16:30:00,24.950000000000003,1.3,0.0,21.0,8.0
2017-01-20 17:30:00,23.45,0.6,0.0,23.3,8.0
2017-01-20 18:30:00,21.95,0.7,0.0,28.8,8.0
2017-01-20 19:30:00,20.65,0.6,0.0,33.45,8.0
2017-01-20 20:30:00,18.9,0.0,0.0,64.7,1.0
2017-01-20 21:30:00,18.5,0.0,0.0,67.2,1.0
2017-01-20 22:30:00,18.75,0.35,0.0,40.05,8.0
2017-01-20 23:30:00,18.1,0.3,0.0,40.8,8.0
2017-01-21 00:30:00,18.0,0.0,0.0,71.9,1.0
2017-01-21 01:30:00,17.65,0.0,0.0,39.2,8.0
2017-01-21 02:30:00,18.0,2.1,0.0,7.8,15.0
2017-01-21 03:30:00,16.700000000000003,1.3,0.0,41.2,8.0
2017-01-21 04:30:00,16.6,0.0,0.0,4.6,15.0
2017-01-21 05:30:00,16.4,1.0,0.0,40.95,8.0
2017-01-21 06:30:00,16.4,1.15,0.0,37.75,8.0
2017-01-21 07:30:00,17.466666666666665,1.2333333333333334,0.0,50.7,209.33333333333331
2017-01-21 08:30:00,20.25,0.8,0.0,64.35,306.5
2017-01-21 09:30:00,21.6,0.0,0.0,22.0,8.0
2017-01-21 10:30:00,22.75,0.0,0.0,19.15,8.0
2017-01-21 11:30:00,23.75,0.0,0.0,19.25,8.0
2017-01-21 12:30:00,24.15,0.0,0.0,17.150000000000002,8.0
2017-01-21 13:30:00,24.6,0.0,0.0,16.95,8.0
2017-01-21 14:30:00,25.2,0.0,0.0,16.8,8.0
2017-01-21 15:30:00,25.55,1.85,0.0,16.150000000000002,8.0
2017-01-21 16:30:00,24.55,0.0,0.0,17.95,8.0
2017-01-21 17:30:00,22.8,1.55,0.0,20.45,8.0
2017-01-21 18:30:00,21.3,1.4,0.0,25.8,8.0
2017-01-21 19:30:00,19.85,1.35,0.0,31.3,8.0
2017-01-21 20:30:00,19.6,1.25,0.0,31.1,8.0
2017-01-21 21:30:00,19.55,1.45,0.0,28.85,8.0
2017-01-21 22:30:00,18.8,0.0,0.0,16.5,15.0
2017-01-21 23:30:00,18.3,0.95,0.0,35.5,8.0
2017-01-22 00:30:00,17.4,1.05,0.0,38.95,8.0
2017-01-22 01:30:00,17.2,0.5,0.0,60.7,1.0
2017-01-22 02:30:00,16.65,1.35,0.0,41.6,8.0
2017-01-22 03:30:00,16.3,1.15,0.0,41.45,8.0
2017-01-22 04:30:00,15.8,1.7,0.0,43.15,8.0
2017-01-22 05:30:00,15.45,2.0,0.0,46.85,8.0
2017-01-22 06:30:00,15.2,1.3,0.0,45.05,8.0
2017-01-22 07:30:00,16.2,1.4500000000000002,0.0,70.69999999999999,306.5
2017-01-22 08:30:00,18.4,0.0,0.0,47.6,209.33333333333331
2017-01-22 09:30:00,20.65,0.0,0.0,24.85,8.0
2017-01-22 10:30:00,22.45,1.9,0.0,28.7,8.0
2017-01-22 11:30:00,23.65,1.15,0.0,19.7,8.0
2017-01-22 12:30:00,24.25,1.55,0.0,19.2,8.0
2017-01-22 13:30:00,25.0,1.45,0.0,18.0,8.0
2017-01-22 14:30:00,25.4,1.35,0.0,18.65,8.0
2017-01-22 15:30:00,25.35,0.0,0.0,18.05,8.0
2017-01-22 16:30:00,24.5,2.2,0.0,18.35,8.0
2017-01-22 17:30:00,22.9,1.35,0.0,20.7,8.0
2017-01-22 18:30:00,20.8,1.55,0.0,25.4,8.0
2017-01-22 19:30:00,19.9,1.15,0.0,28.95,8.0
2017-01-22 20:30:00,19.4,0.0,0.0,58.0,1.0
2017-01-22 21:30:00,18.0,0.0,0.0,65.7,1.0
2017-01-23 00:30:00,17.5,0.0,0.0,67.4,1.0
2017-01-23 06:30:00,15.6,0.0,0.0,72.0,1.0
2017-01-23 07:30:00,16.9,0.0,0.0,67.8,1.0
2017-01-23 08:30:00,19.23333333333333,1.6666666666666667,0.0,45.16666666666666,209.33333333333331
2017-01-23 09:30:00,21.1,1.4,0.0,24.45,8.0
2017-01-23 10:30:00,22.7,0.0,0.0,26.3,8.0
2017-01-23 11:30:00,23.95,1.7999999999999998,0.0,23.5,8.0
2017-01-23 12:30:00,24.65,0.0,0.0,34.8,8.0
2017-01-23 13:30:00,25.35,0.0,0.0,29.3,8.0
2017-01-23 14:30:00,26.05,0.0,0.0,29.85,8.0
2017-01-23 15:30:00,26.3,1.5,0.0,36.1,8.0
2017-01-23 16:30:00,25.35,1.0,0.0,39.1,8.0
2017-01-23 17:30:00,23.35,0.0,0.0,49.650000000000006,8.0
2017-01-23 18:30:00,21.85,0.0,0.0,53.7,8.0
2017-01-23 19:30:00,20.85,0.3,0.0,59.3,8.0
2017-01-23 20:30:00,20.0,0.5,0.0,62.63333333333333,209.33333333333331
2017-01-23 21:30:00,19.46666666666667,0.0,0.0,67.36666666666666,209.33333333333331
2017-01-23 22:30:00,19.7,0.0,0.0,85.6,15.0
2017-01-24 00:30:00,17.75,0.7,0.0,81.7,8.0
2017-01-24 01:30:00,18.1,0.0,0.0,80.55000000000001,8.0
2017-01-24 02:30:00,17.6,0.0,0.0,82.30000000000001,8.0
2017-01-24 03:30:00,17.25,1.0,0.0,82.65,8.0
2017-01-24 04:30:00,17.049999999999997,0.6,0.0,81.1,8.0
2017-01-24 05:30:00,16.549999999999997,0.2,0.0,82.75,8.0
2017-01-24 06:30:00,16.549999999999997,0.55,0.0,82.65,8.0
2017-01-24 07:30:00,17.366666666666667,0.6666666666666666,0.0,80.66666666666667,209.33333333333331
2017-01-24 08:30:00,20.25,0.8,0.0,63.15,8.0
2017-01-24 09:30:00,22.700000000000003,1.0,0.0,55.400000000000006,8.0
2017-01-24 10:30:00,24.1,1.3,0.0,50.85,8.0
2017-01-24 11:30:00,25.200000000000003,1.55,0.0,45.65,8.0
2017-01-24 12:30:00,25.2,0.0,0.0,46.75,8.0
2017-01-24 13:30:00,25.950000000000003,0.0,0.0,43.3,8.0
2017-01-24 14:30:00,26.3,2.0,0.0,42.7,8.0
2017-01-24 15:30:00,26.450000000000003,0.0,0.0,41.7,8.0
2017-01-24 16:30:00,25.35,2.05,0.0,45.2,8.0
2017-01-24 17:30:00,23.8,0.8500000000000001,0.0,52.55,8.0
2017-01-24 18:30:00,22.55,0.85,0.0,57.2,8.0
2017-01-24 19:30:00,21.55,0.65,0.0,61.95,8.0
2017-01-24 20:30:00,20.5,0.45,0.0,63.95,306.5
2017-01-24 21:30:00,19.8,0.5666666666666667,0.0,71.39999999999999,209.33333333333331
2017-01-24 22:30:00,19.8,1.15,0.0,74.35,8.0
2017-01-24 23:30:00,19.25,1.55,0.0,75.15,8.0
2017-01-25 00:30:00,18.73333333333333,1.2333333333333334,0.0,76.2,209.33333333333331
2017-01-25 01:30:00,18.133333333333336,0.7333333333333334,0.0,77.6,209.33333333333331
2017-01-25 02:30:00,17.46666666666667,0.7666666666666666,0.0,81.5,209.33333333333331
2017-01-25 03:30:00,17.099999999999998,0.7999999999999999,0.0,84.03333333333333,209.33333333333331
2017-01-25 04:30:00,17.8,1.4,0.0,83.2,15.0
2017-01-25 05:30:00,16.433333333333334,0.9,0.0,87.2,209.33333333333331
2017-01-25 06:30:00,16.4,0.0,0.0,81.2,1.0
2017-01-25 07:30:00,17.5,1.1,0.0,80.2,8.0
2017-01-25 08:30:00,19.83333333333333,1.8666666666666665,0.0,77.46666666666667,209.33333333333331
2017-01-25 09:30:00,22.5,1.3,0.0,60.65,8.0
2017-01-25 10:30:00,24.15,0.0,0.0,56.55,8.0
2017-01-25 11:30:00,25.25,0.0,0.0,52.35,8.0
2017-01-25 12:30:00,25.950000000000003,0.0,0.0,47.05,8.0
2017-01-25 13:30:00,26.9,2.05,0.0,40.3,8.0
2017-01-25 14:30:00,27.25,1.9,0.0,40.1,8.0
2017-01-25 15:30:00,27.35,1.25,0.0,40.650000000000006,8.0
2017-01-25 16:30:00,26.45,1.15,0.0,43.65,8.0
2017-01-25 17:30:00,24.8,0.65,0.0,50.25,8.0
2017-01-25 18:30:00,23.6,0.75,0.0,56.15,8.0
2017-01-25 19:30:00,22.200000000000003,0.75,0.0,64.95,8.0
2017-01-25 20:30:00,21.5,0.0,0.0,65.8,8.0
2017-01-25 21:30:00,20.4,0.65,0.0,71.4,8.0
2017-01-25 22:30:00,20.1,1.05,0.0,74.05000000000001,8.0
2017-01-25 23:30:00,19.700000000000003,0.75,0.0,75.65,8.0
2017-01-26 00:30:00,19.3,0.6,0.0,75.94999999999999,8.0
2017-01-26 01:30:00,18.73333333333333,0.8000000000000002,0.0,80.0,209.33333333333331
2017-01-26 02:30:00,18.53333333333333,0.8333333333333334,0.0,77.5,209.33333333333331
2017-01-26 03:30:00,18.1,1.1,0.0,78.56666666666666,209.33333333333331
2017-01-26 04:30:00,18.03333333333333,1.0666666666666669,0.0,80.06666666666666,209.33333333333331
2017-01-26 05:30:00,17.733333333333334,1.0666666666666669,0.0,81.60000000000001,209.33333333333331
2017-01-26 06:30:00,17.53333333333333,0.7000000000000001,0.0,83.43333333333332,209.33333333333331
2017-01-26 07:30:00,18.7,0.0,0.0,78.55000000000001,8.0
2017-01-26 08:30:00,20.9,0.8,0.0,69.4,8.0
2017-01-26 09:30:00,23.950000000000003,0.3,0.0,58.25,8.0
2017-01-26 10:30:00,26.05,0.15,0.0,52.6,8.0
2017-01-26 11:30:00,27.45,0.65,0.0,45.85,8.0
2017-01-26 12:30:00,27.8,1.3,0.0,40.8,8.0
2017-01-26 13:30:00,28.1,0.8333333333333334,0.0,43.66666666666666,209.33333333333331
2017-01-26 14:30:00,28.666666666666668,0.5333333333333333,0.0,40.333333333333336,209.33333333333331
2017-01-26 15:30:00,28.95,0.85,0.0,38.95,8.0
2017-01-26 16:30:00,27.8,0.55,0.0,42.05,8.0
2017-01-26 17:30:00,25.4,0.0,0.0,50.5,8.0
2017-01-26 18:30:00,24.3,0.0,0.0,54.95,8.0
2017-01-26 19:30:00,23.7,0.8,0.0,56.25,8.0
2017-01-26 20:30:00,22.200000000000003,0.95,0.0,65.6,8.0
2017-01-26 21:30:00,22.15,0.85,0.0,66.75,8.0
2017-01-26 22:30:00,21.35,0.75,0.0,72.3,8.0
2017-01-26 23:30:00,21.15,0.85,0.0,72.15,8.0
2017-01-27 00:30:00,20.450000000000003,0.45,0.0,75.25,8.0
2017-01-27 01:30:00,19.8,0.2333333333333333,0.0,80.8,209.33333333333331
2017-01-27 02:30:00,19.366666666666667,0.3666666666666667,0.0,83.7,209.33333333333331
2017-01-27 03:30:00,19.4,0.0,0.0,87.9,1.0
2017-01-27 04:30:00,19.05,0.85,0.0,87.1,8.0
2017-01-27 05:30:00,19.25,0.0,0.0,87.5,8.0
2017-01-27 06:30:00,19.25,0.0,0.0,86.2,8.0
2017-01-27 07:30:00,20.5,0.0,0.0,82.15,8.0
2017-01-27 08:30:00,22.55,0.75,0.0,69.15,8.0
2017-01-27 09:30:00,24.35,0.35,0.0,58.0,8.0
2017-01-27 10:30:00,24.65,1.3,0.0,57.8,8.0
2017-01-27 11:30:00,24.700000000000003,0.7,0.0,56.95,8.0
2017-01-27 12:30:00,25.6,0.75,0.0,52.75,8.0
2017-01-27 13:30:00,25.5,1.65,0.0,55.2,8.0
2017-01-27 14:30:00,25.6,0.9,0.0,54.25,8.0
2017-01-27 15:30:00,25.0,1.0,0.0,57.0,8.0
2017-01-27 16:30:00,24.6,0.0,0.0,61.05,8.0
2017-01-27 17:30:00,23.03333333333333,0.0,0.0,72.46666666666667,209.33333333333331
2017-01-27 18:30:00,22.0,0.8666666666666667,0.0,76.96666666666667,209.33333333333331
2017-01-27 19:30:00,20.83333333333333,0.7999999999999999,0.0,82.83333333333333,209.33333333333331
2017-01-27 20:30:00,20.4,0.7000000000000001,0.0,84.83333333333333,209.33333333333331
2017-01-27 21:30:00,20.03333333333333,1.3333333333333333,0.0,0.0,209.33333333333331
2017-01-27 22:30:00,19.7,0.7999999999999999,0.0,0.0,209.33333333333331
2017-01-27 23:30:00,19.633333333333336,0.5666666666666668,0.0,88.60000000000001,209.33333333333331
2017-01-28 00:30:00,19.133333333333336,0.9333333333333332,0.0,0.0,209.33333333333331
2017-01-28 01:30:00,18.9,1.2,0.0,0.0,15.0
2017-01-28 02:30:00,17.9,0.0,0.0,0.0,1.0
2017-01-28 03:30:00,18.6,0.4,0.0,0.0,15.0
2017-01-28 04:30:00,17.966666666666665,0.6666666666666666,0.0,0.0,209.33333333333331
2017-01-28 05:30:00,17.866666666666667,1.2,0.0,0.0,209.33333333333331
2017-01-28 06:30:00,17.766666666666666,1.0666666666666669,0.0,0.0,209.33333333333331
