DATE,AIR_TEMP(°C),WIND_SPEED(m/s),ATMO_PRESSURE(hpa),HUMIDITY(%),RAIN_FALL(mm)
2015-12-26 21:30:00,21.50625,1.2,0.0,62.125,0.0
2015-12-26 22:30:00,18.49333333333333,1.2866666666666666,0.0,64.26666666666667,0.0
2015-12-26 23:30:00,18.5625,1.2875,0.0,67.625,0.0
2015-12-27 00:30:00,18.4625,1.46875,0.0,68.875,0.0
2015-12-27 01:30:00,18.325,1.125,0.0,67.9375,0.0
2015-12-27 02:30:00,18.435294117647057,1.2941176470588236,0.0,67.58823529411765,0.0
2015-12-27 03:30:00,18.323529411764707,0.0,0.0,67.29411764705883,0.0
2015-12-27 04:30:00,18.07058823529412,1.3529411764705883,0.0,68.41176470588235,0.0
2015-12-27 05:30:00,17.83125,1.525,0.0,69.125,0.0
2015-12-27 06:30:00,17.206666666666667,1.6,937.76,67.93333333333334,0.0
2015-12-27 07:30:00,17.8,1.211764705882353,0.0,68.76470588235294,0.0
2015-12-27 08:30:00,18.064705882352943,1.1941176470588235,0.0,67.94117647058823,0.0
2015-12-27 09:30:00,21.488235294117647,0.9882352941176472,0.0,66.76470588235294,0.0
2015-12-27 10:30:00,25.25,0.9,0.0,62.5,0.0
2015-12-27 11:30:00,26.275,1.00625,0.0,59.75,0.0
2015-12-27 12:30:00,26.9625,1.30625,0.0,59.5625,0.0
2015-12-27 13:30:00,26.89333333333333,1.5333333333333334,0.0,59.2,0.0
2015-12-27 14:30:00,27.28125,1.3125,0.0,55.9375,0.0
2015-12-27 15:30:00,27.5,1.31875,0.0,60.1875,0.0
2015-12-27 16:30:00,26.526666666666664,1.24,0.0,58.6,0.0
2015-12-27 17:30:00,25.473333333333336,1.2666666666666666,0.0,65.0,0.0
2015-12-27 18:30:00,24.914285714285715,1.3571428571428572,936.0642857142856,64.78571428571429,0.0
2015-12-27 19:30:00,24.69333333333333,1.1933333333333331,0.0,64.06666666666666,0.0
2015-12-27 20:30:00,24.135714285714283,0.8571428571428571,0.0,65.78571428571429,0.0
2015-12-27 21:30:00,24.126666666666665,0.9866666666666666,0.0,64.13333333333334,0.0
2015-12-27 22:30:00,23.9375,0.9375,0.0,67.25,0.0
2015-12-27 23:30:00,21.12,0.8533333333333334,0.0,65.46666666666667,0.0
2015-12-28 00:30:00,18.42,0.8666666666666667,0.0,68.6,0.0
2015-12-28 01:30:00,18.16,0.9066666666666666,0.0,69.93333333333334,0.0
2015-12-28 02:30:00,18.03333333333333,0.96,937.7133333333334,69.4,0.0
2015-12-28 03:30:00,18.125,0.91875,0.0,68.375,0.0
2015-12-28 04:30:00,18.11875,1.24375,0.0,67.5,0.0
2015-12-28 05:30:00,18.08125,1.24375,0.0,67.25,0.0
2015-12-28 06:30:00,17.766666666666666,1.4066666666666667,0.0,69.06666666666666,0.0
2015-12-28 07:30:00,17.114285714285714,1.3142857142857145,935.8214285714286,66.71428571428571,0.0
2015-12-28 08:30:00,17.813333333333333,1.18,0.0,68.26666666666667,0.0
2015-12-28 09:30:00,24.192857142857143,0.9285714285714286,0.0,62.142857142857146,0.0
2015-12-28 10:30:00,25.36,1.0,0.0,61.93333333333333,0.0
2015-12-28 11:30:00,25.96153846153846,1.2076923076923076,0.0,60.76923076923077,0.0
2015-12-28 12:30:00,26.8125,1.2125,0.0,56.8125,0.0
2015-12-28 13:30:00,27.291666666666668,1.5583333333333331,0.0,56.583333333333336,0.0
2015-12-28 14:30:00,27.52,1.5,0.0,53.8,0.0
2015-12-28 15:30:00,27.49333333333333,0.0,0.0,60.46666666666667,0.0
2015-12-28 16:30:00,26.38,1.36,936.88,60.93333333333333,0.0
2015-12-28 17:30:00,25.45,0.975,0.0,63.625,0.0
2015-12-28 18:30:00,24.53125,1.59375,0.0,65.5,0.0
2015-12-28 19:30:00,24.21875,1.10625,0.0,65.125,0.0
2015-12-28 20:30:00,21.15,1.292857142857143,937.1642857142856,63.142857142857146,0.0
2015-12-28 21:30:00,20.942857142857143,1.1214285714285714,937.3142857142856,63.21428571428572,0.0
2015-12-28 22:30:00,18.54375,1.11875,0.0,65.25,0.0
2015-12-28 23:30:00,18.3375,1.05,0.0,63.9375,0.0
2015-12-29 00:30:00,17.90666666666667,1.2933333333333332,0.0,66.26666666666667,0.0
2015-12-29 01:30:00,17.78666666666667,1.1066666666666665,937.6133333333332,63.46666666666667,0.0
2015-12-29 02:30:00,17.726666666666667,1.2,937.44,64.73333333333333,0.0
2015-12-29 03:30:00,17.83125,1.13125,0.0,62.8125,0.0
2015-12-29 04:30:00,17.473333333333336,1.5733333333333337,0.0,59.53333333333333,0.0
2015-12-29 05:30:00,17.533333333333335,1.5533333333333337,0.0,59.66666666666666,0.0
2015-12-29 06:30:00,17.114285714285714,1.157142857142857,935.9214285714286,59.07142857142857,0.0
2015-12-29 07:30:00,17.5,1.1062500000000002,0.0,59.25,0.0
2015-12-29 08:30:00,17.633333333333333,1.2266666666666668,0.0,56.0,0.0
2015-12-29 09:30:00,18.542857142857144,0.9071428571428573,937.2642857142856,51.785714285714285,0.0
2015-12-29 10:30:00,24.9,0.8846153846153846,0.0,54.38461538461539,0.0
2015-12-29 11:30:00,26.1,1.1071428571428572,0.0,54.142857142857146,0.0
2015-12-29 12:30:00,26.72142857142857,1.2857142857142858,936.1785714285714,51.642857142857146,0.0
2015-12-29 13:30:00,27.33076923076923,1.3076923076923077,934.3076923076924,47.46153846153846,0.0
2015-12-29 14:30:00,27.564285714285717,0.0,934.657142857143,51.71428571428572,0.0
2015-12-29 15:30:00,27.52142857142857,1.3357142857142856,934.2428571428572,51.42857142857143,0.0
2015-12-29 16:30:00,26.433333333333334,1.586666666666667,934.2866666666666,53.06666666666667,0.0
2015-12-29 17:30:00,25.292857142857144,1.042857142857143,937.3785714285714,47.785714285714285,0.0
2015-12-29 18:30:00,21.813333333333333,1.2333333333333334,0.0,48.333333333333336,0.0
2015-12-29 19:30:00,18.91333333333333,1.18,0.0,47.6,0.0
2015-12-29 20:30:00,18.464285714285715,1.1428571428571428,0.0,46.85714285714285,0.0
2015-12-29 21:30:00,18.5,1.0733333333333333,0.0,47.4,0.0
2015-12-29 22:30:00,18.36875,0.91875,0.0,52.375,0.0
2015-12-29 23:30:00,16.984615384615385,0.8307692307692308,0.0,44.0,0.0
2015-12-30 00:30:00,16.884615384615383,1.176923076923077,0.0,43.84615384615385,0.0
2015-12-30 01:30:00,16.792307692307695,1.2153846153846155,0.0,44.0,0.0
2015-12-30 02:30:00,16.914285714285715,1.15,0.0,44.57142857142857,0.0
2015-12-30 03:30:00,16.986666666666665,0.7200000000000001,0.0,48.333333333333336,0.0
2015-12-30 04:30:00,16.92,1.1,0.0,48.66666666666666,0.0
2015-12-30 05:30:00,16.03076923076923,1.0307692307692309,934.7615384615384,49.69230769230769,0.0
2015-12-30 06:30:00,16.5,0.8142857142857143,0.0,49.85714285714285,0.0
2015-12-30 07:30:00,16.507142857142856,1.1214285714285714,0.0,46.07142857142857,0.0
2015-12-30 08:30:00,16.87142857142857,0.7642857142857142,0.0,45.642857142857146,0.0
2015-12-30 09:30:00,17.993333333333332,0.92,0.0,50.333333333333336,0.0
2015-12-30 10:30:00,18.67142857142857,0.95,0.0,42.21428571428572,0.0
2015-12-30 11:30:00,22.74375,1.0125,0.0,49.75,0.0
2015-12-30 12:30:00,25.6,1.353846153846154,936.1,40.92307692307692,0.0
2015-12-30 13:30:00,26.107142857142858,1.45,0.0,47.285714285714285,0.0
2015-12-30 14:30:00,26.69375,1.26875,0.0,49.0,0.0
2015-12-30 15:30:00,26.386666666666667,1.3333333333333333,0.0,45.66666666666666,0.0
2015-12-30 16:30:00,25.41538461538461,1.515384615384615,936.746153846154,41.84615384615385,0.0
2015-12-30 17:30:00,21.692857142857143,1.0571428571428572,937.6214285714286,46.42857142857143,0.0
2015-12-30 18:30:00,17.515384615384615,0.9615384615384616,0.0,48.30769230769231,0.0
2015-12-30 19:30:00,18.24,1.12,0.0,54.2,0.0
2015-12-30 20:30:00,17.84,1.04,0.0,53.13333333333333,0.0
2015-12-30 21:30:00,17.6,1.26,0.0,53.4,0.0
2015-12-30 22:30:00,17.66875,1.08125,0.0,53.25,0.0
2015-12-30 23:30:00,16.9,1.1785714285714286,937.2142857142856,54.92857142857143,0.0
2015-12-31 00:30:00,16.65,1.2,937.1928571428572,55.42857142857143,0.0
2015-12-31 01:30:00,16.564285714285713,1.1357142857142857,937.2428571428572,52.42857142857143,0.0
2015-12-31 02:30:00,16.392857142857142,1.1857142857142855,937.4714285714286,51.142857142857146,0.0
2015-12-31 03:30:00,14.093333333333332,1.2333333333333334,0.0,50.0,0.0
2015-12-31 04:30:00,13.873333333333331,1.2066666666666666,0.0,50.266666666666666,0.0
2015-12-31 05:30:00,13.342857142857143,1.3785714285714286,937.7428571428572,51.42857142857143,0.0
2015-12-31 06:30:00,13.713333333333331,1.1466666666666667,0.0,51.06666666666667,0.0
2015-12-31 07:30:00,13.7,1.086666666666667,0.0,49.86666666666667,0.0
2015-12-31 08:30:00,16.571428571428573,1.1142857142857143,0.0,45.142857142857146,0.0
2015-12-31 09:30:00,17.78666666666667,0.8733333333333333,0.0,46.46666666666667,0.0
2015-12-31 10:30:00,19.11875,0.90625,0.0,47.6875,0.0
2015-12-31 11:30:00,22.335714285714285,0.8214285714285714,0.0,49.07142857142857,0.0
2015-12-31 12:30:00,23.293333333333333,1.1,0.0,46.06666666666667,0.0
2015-12-31 13:30:00,26.346666666666668,1.5466666666666666,937.7266666666668,47.2,0.0
2015-12-31 14:30:00,26.535714285714285,0.0,936.7142857142856,55.0,0.0
2015-12-31 15:30:00,26.05625,0.0,0.0,46.875,0.0
2015-12-31 16:30:00,22.546666666666667,1.48,936.3266666666666,46.8,0.0
2015-12-31 17:30:00,21.69375,0.98125,937.44375,51.6875,0.0
2015-12-31 18:30:00,18.70625,1.4,0.0,50.75,0.0
2015-12-31 19:30:00,18.3875,1.36875,0.0,53.25,0.0
2015-12-31 20:30:00,18.06,1.4733333333333334,0.0,56.46666666666667,0.0
2015-12-31 21:30:00,18.24375,1.43125,0.0,54.5,0.0
2015-12-31 22:30:00,17.773333333333333,1.32,0.0,55.266666666666666,0.0
2015-12-31 23:30:00,18.04375,1.2375,0.0,55.125,0.0
2016-01-01 00:30:00,0.0,0.9875,0.0,0.0,0.0
2016-01-01 01:30:00,17.91875,1.09375,0.0,50.9375,0.0
2016-01-01 02:30:00,17.506666666666668,1.1666666666666667,937.5066666666668,50.93333333333333,0.0
2016-01-01 03:30:00,17.60625,1.075,0.0,51.6875,0.0
2016-01-01 04:30:00,17.086666666666666,1.2733333333333334,937.1933333333332,54.333333333333336,0.0
2016-01-01 05:30:00,17.04,1.413333333333333,937.1533333333332,53.0,0.0
2016-01-01 06:30:00,17.026666666666667,1.28,937.42,51.2,0.0
2016-01-01 07:30:00,16.953333333333333,1.346666666666667,0.0,50.6,0.0
2016-01-01 08:30:00,17.3,1.14,0.0,49.93333333333333,0.0
2016-01-01 09:30:00,18.575,0.7875,0.0,49.625,0.0
2016-01-01 10:30:00,18.82,0.9466666666666668,0.0,40.8,0.0
2016-01-01 11:30:00,24.87333333333333,1.3266666666666669,0.0,40.8,0.0
2016-01-01 12:30:00,25.793333333333333,1.28,0.0,41.93333333333333,0.0
2016-01-01 13:30:00,26.05333333333333,1.62,0.0,43.13333333333333,0.0
2016-01-01 14:30:00,25.9,1.3923076923076925,0.0,39.38461538461539,0.0
2016-01-01 15:30:00,25.957142857142856,1.1285714285714286,0.0,42.35714285714285,0.0
2016-01-01 16:30:00,25.142857142857142,1.1785714285714286,936.2071428571428,43.785714285714285,0.0
2016-01-01 17:30:00,24.55333333333333,1.086666666666667,937.1,45.73333333333333,0.0
2016-01-01 18:30:00,21.35333333333333,1.0066666666666666,0.0,48.4,0.0
2016-01-01 19:30:00,20.446153846153848,1.1538461538461535,936.7769230769233,46.30769230769231,0.0
2016-01-01 20:30:00,17.873333333333335,0.7,0.0,51.73333333333333,0.0
2016-01-01 21:30:00,17.142857142857142,0.6357142857142858,0.0,53.142857142857146,0.0
2016-01-01 22:30:00,17.206666666666667,0.8866666666666667,0.0,53.0,0.0
2016-01-01 23:30:00,16.146153846153847,0.8307692307692308,0.0,50.92307692307692,0.0
2016-01-02 00:30:00,16.357142857142858,0.8571428571428571,0.0,50.21428571428572,0.0
2016-01-02 01:30:00,16.192857142857143,0.9428571428571428,0.0,51.21428571428572,0.0
2016-01-02 02:30:00,16.085714285714285,1.1071428571428572,0.0,50.285714285714285,0.0
2016-01-02 03:30:00,15.553846153846154,0.7384615384615384,937.323076923077,50.30769230769231,0.0
2016-01-02 04:30:00,15.415384615384614,1.0230769230769232,937.0769230769232,50.46153846153846,0.0
2016-01-02 05:30:00,15.323076923076922,0.8538461538461538,937.176923076923,49.23076923076923,0.0
2016-01-02 06:30:00,12.785714285714286,1.0,937.2714285714284,51.07142857142857,0.0
2016-01-02 07:30:00,12.635714285714286,0.95,937.6214285714286,51.71428571428572,0.0
2016-01-02 08:30:00,13.007142857142856,0.7928571428571428,0.0,51.85714285714285,0.0
2016-01-02 09:30:00,17.78125,1.06875,0.0,44.25,0.0
2016-01-02 10:30:00,24.01333333333333,0.8800000000000001,0.0,42.86666666666667,0.0
2016-01-02 11:30:00,24.7625,1.025,0.0,47.3125,0.0
2016-01-02 12:30:00,25.207692307692305,1.0923076923076924,0.0,43.84615384615385,0.0
2016-01-02 13:30:00,25.43846153846154,1.5846153846153848,0.0,45.61538461538461,0.0
2016-01-02 14:30:00,25.77857142857143,0.0,934.9642857142856,45.21428571428572,0.0
2016-01-02 15:30:00,25.8125,1.625,0.0,51.5625,0.0
2016-01-02 16:30:00,24.77647058823529,1.4411764705882353,0.0,50.11764705882353,0.0
2016-01-02 17:30:00,21.8375,1.2125,0.0,51.875,0.0
2016-01-02 18:30:00,20.793333333333333,0.0,936.2866666666666,54.6,0.0
2016-01-02 19:30:00,18.275,1.61875,0.0,55.1875,0.0
2016-01-02 20:30:00,17.62,1.5,0.0,52.6,0.0
2016-01-02 21:30:00,17.114285714285714,1.3571428571428572,936.3642857142858,52.642857142857146,0.0
2016-01-02 22:30:00,16.95714285714286,0.0,936.3285714285714,52.85714285714285,0.0
2016-01-02 23:30:00,17.173333333333336,1.3733333333333335,0.0,51.86666666666667,0.0
2016-01-03 00:30:00,16.728571428571428,0.0,935.907142857143,52.35714285714285,0.0
2016-01-03 01:30:00,16.678571428571427,1.4428571428571428,935.8142857142856,50.785714285714285,0.0
2016-01-03 02:30:00,17.04375,1.2375,0.0,50.625,0.0
2016-01-03 03:30:00,16.706666666666667,1.3,0.0,51.66666666666666,0.0
2016-01-03 04:30:00,16.8375,1.20625,0.0,51.0625,0.0
2016-01-03 05:30:00,16.406666666666666,1.1866666666666668,0.0,52.46666666666667,0.0
2016-01-03 06:30:00,14.08125,1.41875,0.0,54.8125,0.0
2016-01-03 07:30:00,14.0375,1.4375,0.0,56.0625,0.0
2016-01-03 08:30:00,14.3,1.55625,0.0,54.75,0.0
2016-01-03 09:30:00,18.5,1.5888888888888888,0.0,48.66666666666666,0.0
2016-01-03 10:30:00,19.66111111111111,1.4,0.0,45.61111111111112,0.0
2016-01-03 11:30:00,25.08,1.5066666666666668,0.0,46.53333333333333,0.0
2016-01-03 12:30:00,25.86,1.48,0.0,45.86666666666667,0.0
2016-01-03 13:30:00,26.58125,1.4625,0.0,42.75,0.0
2016-01-03 14:30:00,26.80625,0.0,0.0,43.625,0.0
2016-01-03 15:30:00,26.56875,1.5,0.0,44.6875,0.0
2016-01-03 16:30:00,25.552941176470583,1.3411764705882354,936.6588235294118,47.8235294117647,0.0
2016-01-03 17:30:00,22.20625,1.49375,936.83125,51.9375,0.0
2016-01-03 18:30:00,21.647058823529413,1.1588235294117646,0.0,53.23529411764706,0.0
2016-01-03 19:30:00,21.19375,1.475,0.0,52.5625,0.0
2016-01-03 20:30:00,18.735294117647054,1.6176470588235294,0.0,53.88235294117647,0.0
2016-01-03 21:30:00,18.325,0.0,0.0,54.9375,0.0
2016-01-03 22:30:00,18.1125,1.5125000000000002,0.0,55.8125,0.0
2016-01-03 23:30:00,18.24705882352941,0.0,0.0,54.94117647058823,0.0
2016-01-04 00:30:00,17.9625,1.30625,0.0,56.125,0.0
2016-01-04 01:30:00,18.147058823529413,1.4176470588235293,0.0,55.76470588235294,0.0
2016-01-04 02:30:00,18.21176470588236,1.3529411764705883,0.0,55.588235294117645,0.0
2016-01-04 03:30:00,17.825,1.4625,0.0,56.9375,0.0
2016-01-04 04:30:00,17.8,0.0,0.0,56.0625,0.0
2016-01-04 05:30:00,17.526666666666664,1.5933333333333333,935.9733333333334,56.93333333333333,0.0
2016-01-04 06:30:00,17.446666666666665,0.0,936.24,58.13333333333333,0.0
2016-01-04 07:30:00,17.506666666666668,0.0,936.7133333333334,59.13333333333333,0.0
2016-01-04 08:30:00,17.986666666666668,1.1666666666666667,0.0,55.86666666666667,0.0
2016-01-04 09:30:00,19.01764705882353,1.052941176470588,0.0,58.8235294117647,0.0
2016-01-04 10:30:00,18.633333333333333,1.393333333333333,937.5,56.6,0.0
2016-01-04 11:30:00,19.98125,1.33125,0.0,56.75,0.0
2016-01-04 12:30:00,20.14375,1.08125,0.0,57.875,0.0
2016-01-04 13:30:00,19.613333333333333,1.02,936.8866666666668,58.46666666666667,0.0
2016-01-04 14:30:00,19.56,0.84,936.46,58.46666666666667,0.0
2016-01-04 15:30:00,19.36,1.3933333333333335,936.3933333333332,59.86666666666667,0.0
2016-01-04 16:30:00,18.978571428571428,0.8857142857142858,936.5142857142856,63.71428571428572,0.0
2016-01-04 17:30:00,18.62857142857143,1.5857142857142856,935.4285714285714,59.35714285714285,0.0
2016-01-04 18:30:00,19.175,0.98125,0.0,63.625,0.0
2016-01-04 19:30:00,18.64,1.086666666666667,936.12,65.13333333333334,0.0
2016-01-04 20:30:00,18.85,0.74375,0.0,68.9375,0.125
2016-01-04 21:30:00,18.61875,0.91875,0.0,71.8125,0.1875
2016-01-04 22:30:00,18.166666666666668,0.8533333333333333,937.64,0.0,0.2
2016-01-04 23:30:00,17.89333333333333,0.76,0.0,71.8,0.2666666666666666
2016-01-05 00:30:00,17.84,0.9533333333333334,937.1533333333332,72.86666666666666,0.2666666666666666
2016-01-05 01:30:00,18.38823529411765,1.1470588235294117,0.0,71.52941176470588,0.3529411764705882
2016-01-05 02:30:00,17.726666666666667,0.7799999999999999,0.0,73.33333333333333,0.6666666666666666
2016-01-05 03:30:00,17.740000000000002,1.2466666666666666,0.0,73.06666666666666,1.0
2016-01-05 04:30:00,17.653333333333332,0.8200000000000001,0.0,72.8,1.2
2016-01-05 05:30:00,16.992857142857144,1.292857142857143,934.9357142857144,0.0,1.5
2016-01-05 06:30:00,17.28666666666667,1.2133333333333334,0.0,0.0,1.4
2016-01-05 07:30:00,16.95,1.2285714285714284,935.6214285714286,0.0,1.6428571428571428
2016-01-05 08:30:00,17.7875,0.8875,0.0,0.0,1.4375
2016-01-05 09:30:00,21.14375,0.85625,0.0,0.0,0.0
2016-01-05 10:30:00,21.826666666666664,0.7666666666666667,0.0,70.06666666666666,0.1333333333333333
2016-01-05 11:30:00,22.313333333333333,1.3333333333333333,0.0,70.26666666666667,0.2
2016-01-05 12:30:00,25.22,1.4,0.0,69.26666666666667,0.2666666666666666
2016-01-05 13:30:00,25.55333333333333,1.3866666666666667,0.0,67.73333333333333,0.7333333333333333
2016-01-05 14:30:00,25.946666666666665,1.5599999999999998,0.0,65.73333333333333,1.0666666666666669
2016-01-05 15:30:00,26.01764705882353,1.5647058823529412,936.5823529411764,65.94117647058823,1.1176470588235294
2016-01-05 16:30:00,25.52142857142857,1.1785714285714286,932.7928571428572,66.35714285714286,0.2142857142857142
2016-01-05 17:30:00,21.775,1.1,934.1125,73.875,1.25
2016-01-05 18:30:00,19.2,0.8823529411764706,937.3,73.41176470588235,1.1764705882352942
2016-01-05 19:30:00,18.9,0.7705882352941176,0.0,71.47058823529412,1.1764705882352942
2016-01-05 20:30:00,18.65882352941176,0.8352941176470587,0.0,72.17647058823529,1.1764705882352942
2016-01-05 21:30:00,17.8,0.6733333333333333,935.38,69.26666666666667,1.3333333333333333
2016-01-05 22:30:00,18.00625,0.5875,936.225,71.375,1.25
2016-01-05 23:30:00,18.141176470588235,0.9470588235294118,0.0,68.94117647058823,1.1764705882352942
2016-01-06 00:30:00,17.976470588235294,0.5705882352941176,0.0,67.52941176470588,1.1764705882352942
2016-01-06 01:30:00,17.829411764705885,0.7352941176470589,0.0,67.76470588235294,1.1764705882352942
2016-01-06 02:30:00,17.39375,0.7625,935.68125,68.625,1.25
2016-01-06 03:30:00,17.2875,0.95625,935.5875,68.3125,1.25
2016-01-06 04:30:00,17.1375,0.8875,935.3875,69.3125,1.25
2016-01-06 05:30:00,17.323529411764707,0.7058823529411765,0.0,67.41176470588235,1.1764705882352942
2016-01-06 06:30:00,16.93125,0.75625,936.01875,70.25,1.25
2016-01-06 07:30:00,16.94375,0.725,936.5625,69.75,1.25
2016-01-06 08:30:00,17.558823529411764,0.6470588235294118,0.0,66.58823529411765,1.1764705882352942
2016-01-06 09:30:00,18.511764705882356,0.7823529411764705,0.0,62.588235294117645,0.0
2016-01-06 10:30:00,21.9625,1.16875,0.0,61.25,0.0
2016-01-06 11:30:00,22.266666666666666,1.2266666666666666,937.0533333333332,61.06666666666667,0.0
2016-01-06 12:30:00,22.766666666666666,1.4933333333333332,936.1866666666666,59.86666666666667,0.0
2016-01-06 13:30:00,23.24,1.606666666666667,0.0,60.4,0.0
2016-01-06 14:30:00,23.23125,1.46875,937.51875,61.875,0.0
2016-01-06 15:30:00,22.82,1.14,937.38,66.26666666666667,0.0
2016-01-06 16:30:00,22.13125,1.00625,934.7125,65.125,0.0
2016-01-06 17:30:00,21.56875,1.01875,935.05625,67.9375,0.0
2016-01-06 18:30:00,19.176470588235293,0.7529411764705882,0.0,68.70588235294117,0.0
2016-01-06 19:30:00,18.6,0.98125,935.8875,69.0,0.0
2016-01-06 20:30:00,18.45,0.9875,936.09375,67.875,0.0
2016-01-06 21:30:00,17.78666666666667,0.8666666666666667,935.6333333333332,66.86666666666666,0.0
2016-01-06 22:30:00,18.125,0.9125,936.54375,68.875,0.0
2016-01-06 23:30:00,17.9375,0.79375,936.55,68.25,0.0
2016-01-07 00:30:00,17.36,0.8333333333333334,935.7666666666668,67.06666666666666,0.0
2016-01-07 01:30:00,17.941176470588236,0.9176470588235294,0.0,68.17647058823529,0.0
2016-01-07 02:30:00,17.50625,0.99375,936.425,69.625,0.0
2016-01-07 03:30:00,16.85333333333333,1.0933333333333333,936.28,72.66666666666667,0.0
2016-01-07 04:30:00,17.39375,0.86875,936.18125,71.8125,0.0
2016-01-07 05:30:00,17.511764705882353,0.8941176470588236,0.0,70.47058823529412,0.0
2016-01-07 06:30:00,17.405882352941177,0.8117647058823528,0.0,70.11764705882354,0.0
2016-01-07 07:30:00,17.22941176470588,0.8411764705882352,0.0,70.52941176470588,0.0
2016-01-07 08:30:00,17.576470588235296,0.776470588235294,0.0,69.29411764705883,0.0
2016-01-07 09:30:00,18.41176470588235,0.888235294117647,0.0,66.0,0.0
2016-01-07 10:30:00,18.214285714285715,0.6857142857142857,935.1142857142858,62.92857142857143,0.0
2016-01-07 11:30:00,24.9125,1.0875,0.0,61.9375,0.0
2016-01-07 12:30:00,22.81875,1.2375,0.0,61.8125,0.0
2016-01-07 13:30:00,25.026666666666664,1.26,936.2333333333332,62.2,0.0
2016-01-07 14:30:00,24.886666666666667,1.4533333333333334,935.8533333333334,64.06666666666666,0.0
2016-01-07 15:30:00,24.90625,1.11875,0.0,66.25,0.125
2016-01-07 16:30:00,22.052941176470583,1.0411764705882351,0.0,67.47058823529412,0.4117647058823529
2016-01-07 17:30:00,21.28125,0.88125,935.43125,69.875,0.5625
2016-01-07 18:30:00,20.98125,1.03125,935.725,71.6875,0.75
2016-01-07 19:30:00,18.375,0.8125,936.01875,72.0,0.8125
2016-01-07 20:30:00,18.225,0.825,936.18125,71.6875,0.875
2016-01-07 21:30:00,17.546666666666667,1.0666666666666669,935.6933333333332,70.26666666666667,1.0
2016-01-07 22:30:00,17.94375,0.78125,0.0,70.5,1.0
2016-01-07 23:30:00,17.273333333333333,0.9066666666666666,935.44,0.0,1.1333333333333333
2016-01-08 00:30:00,17.06,0.9733333333333332,935.2733333333332,0.0,1.1333333333333333
2016-01-08 01:30:00,16.966666666666665,0.86,935.14,0.0,1.1333333333333333
2016-01-08 02:30:00,17.20625,0.725,0.0,0.0,1.0625
2016-01-08 03:30:00,17.075,0.8500000000000001,937.5625,0.0,1.0625
2016-01-08 04:30:00,17.09375,0.83125,937.225,0.0,1.0625
2016-01-08 05:30:00,16.713333333333335,0.94,934.0666666666668,0.0,1.2666666666666666
2016-01-08 06:30:00,17.01875,0.80625,937.3,0.0,1.25
2016-01-08 07:30:00,17.00625,1.00625,937.6625,0.0,1.3125
2016-01-08 08:30:00,16.853333333333335,0.7466666666666666,935.16,0.0,1.4666666666666666
2016-01-08 09:30:00,15.2875,1.15,0.0,0.0,0.125
2016-01-08 10:30:00,15.59375,1.18125,0.0,0.0,0.25
2016-01-08 11:30:00,17.686666666666667,0.0,936.0866666666666,0.0,0.8666666666666667
2016-01-08 12:30:00,21.046666666666667,0.0,936.3133333333334,73.8,1.0666666666666669
2016-01-08 13:30:00,18.293333333333333,1.5266666666666666,935.7666666666668,0.0,1.3333333333333333
2016-01-08 14:30:00,21.78,1.6266666666666665,937.4,71.4,1.3333333333333333
2016-01-08 15:30:00,18.342857142857145,0.0,933.9857142857144,73.14285714285714,1.4285714285714286
2016-01-08 16:30:00,18.1,1.4933333333333332,933.66,71.0,1.7333333333333334
2016-01-08 17:30:00,15.2375,1.55625,934.33125,0.0,1.6875
2016-01-08 18:30:00,14.333333333333334,0.0,934.6933333333332,0.0,1.6
2016-01-08 19:30:00,13.98,1.52,934.8733333333332,0.0,1.6
2016-01-08 20:30:00,13.68,0.0,933.8466666666668,0.0,1.7333333333333334
2016-01-08 21:30:00,13.54,0.0,933.8266666666666,0.0,1.7333333333333334
2016-01-08 22:30:00,13.446666666666664,0.0,933.6066666666668,0.0,1.7333333333333334
2016-01-08 23:30:00,10.78,0.0,933.52,0.0,1.7333333333333334
2016-01-09 00:30:00,10.666666666666666,0.0,933.3933333333332,73.13333333333334,1.7333333333333334
2016-01-09 01:30:00,10.553333333333336,0.0,933.08,72.46666666666667,1.7333333333333334
2016-01-09 02:30:00,13.093333333333334,0.0,932.8733333333332,70.13333333333334,1.7333333333333334
2016-01-09 03:30:00,13.126666666666669,0.0,932.6466666666668,66.26666666666667,1.7333333333333334
2016-01-09 04:30:00,12.96,0.0,932.2666666666668,66.33333333333333,1.7333333333333334
2016-01-09 05:30:00,12.873333333333331,0.0,932.1133333333332,64.13333333333334,1.7333333333333334
2016-01-09 06:30:00,15.85625,0.0,935.01875,60.1875,1.625
2016-01-09 07:30:00,15.81875,0.0,935.13125,59.6875,1.625
2016-01-09 08:30:00,16.224999999999998,0.0,935.625,58.25,1.625
2016-01-09 09:30:00,16.919999999999998,1.4533333333333334,936.0866666666666,58.66666666666666,0.0
2016-01-09 10:30:00,17.89375,0.0,934.13125,55.125,0.0
2016-01-09 11:30:00,18.84375,1.4125,936.05,51.75,0.0
2016-01-09 12:30:00,21.80666666666667,1.4400000000000002,933.0066666666668,56.8,0.0
2016-01-09 13:30:00,22.273333333333333,1.606666666666667,932.3133333333334,56.2,0.0
2016-01-09 14:30:00,22.51875,1.6125,932.1375,53.875,0.0
2016-01-09 15:30:00,21.87142857142857,0.0,930.9785714285716,57.785714285714285,0.0
2016-01-09 16:30:00,19.24375,1.5125,932.2125,58.9375,0.0
