DATETIME,ACTUAL,PREDICTED,% ERROR
2015-11-09 23:30:00,306.5,298.94278,-2.4656510469769577
2015-11-10 00:30:00,306.5,294.3702,-3.9575175398909055
2015-11-10 01:30:00,306.5,291.4648,-4.905444296110318
2015-11-10 02:30:00,306.5,289.94034,-5.402826057172716
2015-11-10 03:30:00,306.5,288.4619,-5.885183013866232
2015-11-10 04:30:00,306.5,286.3686,-6.5681594425469
2015-11-10 05:30:00,304.3333333333333,283.43954,-6.865428912025939
2015-11-10 06:30:00,304.3333333333333,278.1223,-8.61260204168948
2015-11-10 07:30:00,150.5,273.64322,81.82273687318315
2015-11-10 08:30:00,304.3333333333333,172.41095,-43.34799023865347
2015-11-10 09:30:00,150.5,258.09433,71.49124905912583
2015-11-10 10:30:00,150.5,166.03093,10.319554528524709
2015-11-10 11:30:00,150.5,156.16136,3.7617021224823506
2015-11-10 12:30:00,150.5,160.71092,6.784665941003945
2015-11-10 13:30:00,150.5,173.97725,15.599501093360674
2015-11-10 14:30:00,150.5,179.12804,19.02195116214182
2015-11-10 15:30:00,150.5,189.68721,26.038013344191235
2015-11-10 16:30:00,300.0,201.07564,-32.97478739420573
2015-11-10 17:30:00,304.3333333333333,283.41428,-6.8737318325147125
2015-11-10 18:30:00,304.3333333333333,312.84808,2.79783685523344
2015-11-10 19:30:00,304.3333333333333,317.88678,4.45348733356723
2015-11-10 20:30:00,304.3333333333333,317.7333,4.403058122047857
2015-11-10 21:30:00,304.3333333333333,314.55316,3.358103489954141
2015-11-10 22:30:00,306.5,310.20297,1.208147605908442
2015-11-10 23:30:00,306.5,306.44037,-0.01945557835440457
2015-11-11 00:30:00,306.5,301.90775,-1.4982886259940864
2015-11-11 01:30:00,306.5,298.02966,-2.76356832432708
2015-11-11 02:30:00,306.5,294.7538,-3.8323606207942493
2015-11-11 03:30:00,306.5,291.74017,-4.815604130556688
2015-11-11 04:30:00,306.5,287.33286,-6.253554575983891
2015-11-11 05:30:00,304.3333333333333,283.97852,-6.688330024644025
2015-11-11 06:30:00,304.3333333333333,277.37924,-8.856766064613563
2015-11-11 07:30:00,150.5,273.72598,81.87772934618978
2015-11-11 08:30:00,150.5,172.37378,14.534072622508306
2015-11-11 09:30:00,150.5,156.71886,4.13213077177637
2015-11-11 10:30:00,150.5,156.58173,4.041014002803156
2015-11-11 11:30:00,150.5,162.76299,8.148162943184177
2015-11-11 12:30:00,300.0,169.64935,-43.450215657552086
2015-11-11 13:30:00,150.5,276.70953,83.8601552766819
2015-11-11 14:30:00,150.5,199.25307,32.39406446285818
2015-11-11 15:30:00,150.5,199.72874,32.710129240422546
2015-11-11 16:30:00,304.3333333333333,204.22037,-32.895826692779636
2015-11-11 17:30:00,150.5,295.0763,96.06398268791528
2015-11-11 18:30:00,304.3333333333333,212.26996,-30.25083510533611
2015-11-11 19:30:00,304.3333333333333,298.25308,-1.997891913891355
2015-11-11 20:30:00,304.3333333333333,298.29773,-1.9832214154915053
2015-11-11 21:30:00,304.3333333333333,301.4408,-0.9504504167237069
2015-11-11 22:30:00,306.5,298.35596,-2.6571102671288744
2015-11-11 23:30:00,306.5,296.55664,-3.2441629282218596
2015-11-12 00:30:00,306.5,293.0884,-4.375722863351346
2015-11-12 01:30:00,306.5,290.6202,-5.181008567623369
2015-11-12 02:30:00,306.5,288.81064,-5.77140671199531
2015-11-12 03:30:00,306.5,286.028,-6.6792772800265094
2015-11-12 04:30:00,306.5,282.84525,-7.717701350300775
2015-11-12 05:30:00,304.3333333333333,288.73767,-5.124533111137727
2015-11-12 06:30:00,304.3333333333333,282.396,-7.208325489457826
2015-11-12 07:30:00,150.5,268.56644,78.44945964623132
2015-11-12 08:30:00,150.5,167.59114,11.356239699050041
2015-11-12 09:30:00,150.5,150.56831,0.04539109543708472
2015-11-12 10:30:00,150.5,152.17903,1.1156354631696428
2015-11-12 11:30:00,150.5,160.82607,6.861172799652201
2015-11-12 12:30:00,150.5,168.80841,12.165056906665281
2015-11-12 13:30:00,150.5,182.51515,21.272526230922963
2015-11-12 14:30:00,150.5,189.02382,25.59722190679506
2015-11-12 15:30:00,150.5,197.35214,31.13099158404277
2015-11-12 16:30:00,150.5,204.42796,35.83253372547238
2015-11-12 17:30:00,304.3333333333333,210.0379,-30.984259748511082
2015-11-12 18:30:00,304.3333333333333,296.8633,-2.454552540773885
2015-11-12 19:30:00,304.3333333333333,302.57504,-0.577751569131634
2015-11-12 20:30:00,304.3333333333333,306.1556,0.598776275200239
2015-11-12 21:30:00,304.3333333333333,303.57004,-0.2508090333635617
2015-11-12 22:30:00,306.5,299.86984,-2.1631835140956364
2015-11-12 23:30:00,306.5,296.39172,-3.297969450958401
2015-11-13 00:30:00,306.5,292.7275,-4.493471926616028
2015-11-13 01:30:00,306.5,289.56946,-5.523830992557096
2015-11-13 02:30:00,306.5,286.1297,-6.646101237510196
2015-11-13 03:30:00,306.5,292.5494,-4.5515797849969415
2015-11-13 04:30:00,306.5,295.8246,-3.4830065380301796
2015-11-13 05:30:00,304.3333333333333,293.62354,-3.519101263006566
2015-11-13 06:30:00,304.3333333333333,274.4417,-9.822000626796955
2015-11-13 07:30:00,304.3333333333333,272.97797,-10.302968354240821
2015-11-13 08:30:00,150.5,262.17075,74.19983112930856
2015-11-13 09:30:00,150.5,162.15503,7.744205512873754
2015-11-13 10:30:00,150.5,144.55423,-3.950677916061047
